item_name,num_purchases
Hamburger,622
Edamame,620
"Korean Beef Bowl",588
Cheeseburger,583
"French Fries",571
"Tofu Pad Thai",562
"Steak Torta",489
"Spaghetti & Meatballs",470
"Mac & Cheese",463
"Chips & Salsa",461
"Orange Chicken",456
"Chicken Burrito",455
"Eggplant Parmesan",420
"Chicken Torta",379
Spaghetti,367
"Chicken Parmesan",364
"Pork Ramen",360
"Mushroom Ravioli",359
"California Roll",355
"Steak Burrito",354
"Salmon Roll",324
"Meat Lasagna",273
"Hot Dog",257
"Fettuccine Alfredo",249
"Shrimp Scampi",239
"Veggie Burger",238
"Chips & Guacamole",237
"Cheese Quesadillas",233
"Steak Tacos",214
"Cheese Lasagna",207
Potstickers,205
NULL,137
"Chicken Tacos",123
